url,source_path,http_status,canonical,title,page_type,og_image,twitter_image,image_filename,image_http,image_w,image_h,og_image_alt,in_sitemap,robots,unique_image,in_batch_27,classification,exclusion_reason,recommended_action,image_shared_by
https://ambisecure.ambimat.com/blog/archive/mfa-in-government/,blog/archive/mfa-in-government/index.html,200,https://ambisecure.ambimat.com/blog/archive/mfa-in-government/,MFA in Government Sector | AmbiSecure (Archive 2021),blog-archive,https://ambisecure.ambimat.com/assets/img/og/featured/ambisecure-blog-archive-mfa-in-government-1200x630.png,https://ambisecure.ambimat.com/assets/img/og/featured/ambisecure-blog-archive-mfa-in-government-1200x630.png,ambisecure-blog-archive-mfa-in-government-1200x630.png,200,1200,630,"A phishing proxy fronting a government portal, succeeding against a typed SMS code but failing against the origin-bound FIDO2 credential on an AmbiSecure authenticator.",True,,True,True,PREVIOUSLY_COMPLETED,,"None — approved 27-image batch, leave unchanged",1
https://ambisecure.ambimat.com/blog/archive/is-passwordless-the-future/,blog/archive/is-passwordless-the-future/index.html,200,https://ambisecure.ambimat.com/blog/archive/is-passwordless-the-future/,Is Passwordless the future? (Archive 2021) — AmbiSecure Blog,blog-archive,https://ambisecure.ambimat.com/assets/img/og/featured/ambisecure-blog-archive-is-passwordless-the-future-1200x630.png,https://ambisecure.ambimat.com/assets/img/og/featured/ambisecure-blog-archive-is-passwordless-the-future-1200x630.png,ambisecure-blog-archive-is-passwordless-the-future-1200x630.png,200,1200,630,"Architectural contrast between a server holding password hashes worth stealing and one holding only a public key, the shift AmbiSecure's FIDO2 hardware makes possible.",True,,True,True,PREVIOUSLY_COMPLETED,,"None — approved 27-image batch, leave unchanged",1
https://ambisecure.ambimat.com/blog/archive/workplace-biometrics/,blog/archive/workplace-biometrics/index.html,200,https://ambisecure.ambimat.com/blog/archive/workplace-biometrics/,Workplace Biometrics — the New Normal | AmbiSecure (Archive 2020),blog-archive,https://ambisecure.ambimat.com/assets/img/og/featured/ambisecure-blog-archive-workplace-biometrics-1200x630.png,https://ambisecure.ambimat.com/assets/img/og/featured/ambisecure-blog-archive-workplace-biometrics-1200x630.png,ambisecure-blog-archive-workplace-biometrics-1200x630.png,200,1200,630,"Workplace surfaces mapped to biometric modalities — door, workstation, time-and-attendance — with matching staying on the AmbiSecure card's secure element.",True,,True,True,PREVIOUSLY_COMPLETED,,"None — approved 27-image batch, leave unchanged",1
https://ambisecure.ambimat.com/blog/archive/public-transport-ticketing-part-1/,blog/archive/public-transport-ticketing-part-1/index.html,200,https://ambisecure.ambimat.com/blog/archive/public-transport-ticketing-part-1/,Public Transport Ticketing (Part 1) | AmbiSecure (Archive 2020),blog-archive,https://ambisecure.ambimat.com/assets/img/og/featured/ambisecure-blog-archive-public-transport-ticketing-part-1-1200x630.png,https://ambisecure.ambimat.com/assets/img/og/featured/ambisecure-blog-archive-public-transport-ticketing-part-1-1200x630.png,ambisecure-blog-archive-public-transport-ticketing-part-1-1200x630.png,200,1200,630,"Five-column comparison of NCMC, Yikatong, Riyadh, T-money and Suica fare architectures, showing what each Asian network optimised for and where card keys stay.",True,,True,True,PREVIOUSLY_COMPLETED,,"None — approved 27-image batch, leave unchanged",1
https://ambisecure.ambimat.com/blog/archive/introduction-to-java-card/,blog/archive/introduction-to-java-card/index.html,200,https://ambisecure.ambimat.com/blog/archive/introduction-to-java-card/,Introduction to Java Card | AmbiSecure (Archive 2020),blog-archive,https://ambisecure.ambimat.com/assets/img/og/featured/ambisecure-blog-archive-introduction-to-java-card-1200x630.png,https://ambisecure.ambimat.com/assets/img/og/featured/ambisecure-blog-archive-introduction-to-java-card-1200x630.png,ambisecure-blog-archive-introduction-to-java-card-1200x630.png,200,1200,630,"Chip cutaway of the JavaCard runtime and applet firewall, showing how AmbiSecure keeps co-resident FIDO, PIV and ePassport applets isolated on a single die.",True,,True,True,PREVIOUSLY_COMPLETED,,"None — approved 27-image batch, leave unchanged",1
https://ambisecure.ambimat.com/blog/archive/iot-security-challenges-part-2/,blog/archive/iot-security-challenges-part-2/index.html,200,https://ambisecure.ambimat.com/blog/archive/iot-security-challenges-part-2/,Challenges to IoT Security (Part 2) (Archive 2020) — AmbiSecure Blog,blog-archive,https://ambisecure.ambimat.com/assets/img/og/featured/ambisecure-blog-archive-iot-security-challenges-part-2-1200x630.png,https://ambisecure.ambimat.com/assets/img/og/featured/ambisecure-blog-archive-iot-security-challenges-part-2-1200x630.png,ambisecure-blog-archive-iot-security-challenges-part-2-1200x630.png,200,1200,630,"Fleet grid where a compromised IoT device stays indistinguishable from its neighbours, mapping the blind spots hardware-rooted identity is meant to narrow.",True,,True,True,PREVIOUSLY_COMPLETED,,"None — approved 27-image batch, leave unchanged",1
https://ambisecure.ambimat.com/blog/archive/epassport-applications/,blog/archive/epassport-applications/index.html,200,https://ambisecure.ambimat.com/blog/archive/epassport-applications/,ePassport and Its Application (Archive 2021) — AmbiSecure Blog,blog-archive,https://ambisecure.ambimat.com/assets/img/og/featured/ambisecure-blog-archive-epassport-applications-1200x630.png,https://ambisecure.ambimat.com/assets/img/og/featured/ambisecure-blog-archive-epassport-applications-1200x630.png,ambisecure-blog-archive-epassport-applications-1200x630.png,200,1200,630,"Border-control lane tracing an ICAO 9303 ePassport from airline check-in to eGate, showing why the biometric template stays inside the chip's secure element.",True,,True,True,PREVIOUSLY_COMPLETED,,"None — approved 27-image batch, leave unchanged",1
https://ambisecure.ambimat.com/blog/archive/enterprise-security-threats/,blog/archive/enterprise-security-threats/index.html,200,https://ambisecure.ambimat.com/blog/archive/enterprise-security-threats/,Enterprise Security Threats (Archive 2021) — AmbiSecure Blog,blog-archive,https://ambisecure.ambimat.com/assets/img/og/featured/ambisecure-blog-archive-enterprise-security-threats-1200x630.png,https://ambisecure.ambimat.com/assets/img/og/featured/ambisecure-blog-archive-enterprise-security-threats-1200x630.png,ambisecure-blog-archive-enterprise-security-threats-1200x630.png,200,1200,630,"The enterprise attack surface widening across cloud, SaaS, contractor, BYOD and IoT entry points, and the credential-controlled wedge hardware-rooted identity narrows.",True,,True,True,PREVIOUSLY_COMPLETED,,"None — approved 27-image batch, leave unchanged",1
https://ambisecure.ambimat.com/blog/archive/securing-iiot-infrastructure/,blog/archive/securing-iiot-infrastructure/index.html,200,https://ambisecure.ambimat.com/blog/archive/securing-iiot-infrastructure/,Securing your IIoT infrastructure (Archive 2020) — AmbiSecure Blog,blog-archive,https://ambisecure.ambimat.com/assets/img/og/featured/ambisecure-blog-archive-securing-iiot-infrastructure-1200x630.png,https://ambisecure.ambimat.com/assets/img/og/featured/ambisecure-blog-archive-securing-iiot-infrastructure-1200x630.png,ambisecure-blog-archive-securing-iiot-infrastructure-1200x630.png,200,1200,630,"Cutaway of a PLC cabinet layering control network out to the IT boundary, showing why AmbiSecure puts device keys in embedded crypto inside the controller.",True,,True,True,PREVIOUSLY_COMPLETED,,"None — approved 27-image batch, leave unchanged",1
https://ambisecure.ambimat.com/blog/archive/fast-identity-online/,blog/archive/fast-identity-online/index.html,200,https://ambisecure.ambimat.com/blog/archive/fast-identity-online/,Fast Identity Online (FIDO) (Archive 2020) — AmbiSecure Blog,blog-archive,https://ambisecure.ambimat.com/assets/img/og/featured/ambisecure-blog-archive-fast-identity-online-1200x630.png,https://ambisecure.ambimat.com/assets/img/og/featured/ambisecure-blog-archive-fast-identity-online-1200x630.png,ambisecure-blog-archive-fast-identity-online-1200x630.png,200,1200,630,"Split diagram contrasting a phishable central secret store with an AmbiSecure authenticator signing an origin-bound challenge, private key never leaving.",True,,True,True,PREVIOUSLY_COMPLETED,,"None — approved 27-image batch, leave unchanged",1
https://ambisecure.ambimat.com/blog/archive/sms-otp-disadvantages/,blog/archive/sms-otp-disadvantages/index.html,200,https://ambisecure.ambimat.com/blog/archive/sms-otp-disadvantages/,SMS-Based OTP Disadvantages | AmbiSecure (Archive 2021),blog-archive,https://ambisecure.ambimat.com/assets/img/og/featured/ambisecure-blog-archive-sms-otp-disadvantages-1200x630.png,https://ambisecure.ambimat.com/assets/img/og/featured/ambisecure-blog-archive-sms-otp-disadvantages-1200x630.png,ambisecure-blog-archive-sms-otp-disadvantages-1200x630.png,200,1200,630,"The SMS one-time-password delivery path with its SIM-swap, SS7 and relay tap points, set against a FIDO2 exchange that never touches the telecom network.",True,,True,True,PREVIOUSLY_COMPLETED,,"None — approved 27-image batch, leave unchanged",1
https://ambisecure.ambimat.com/blog/archive/cyber-attacks-in-india-part-2/,blog/archive/cyber-attacks-in-india-part-2/index.html,200,https://ambisecure.ambimat.com/blog/archive/cyber-attacks-in-india-part-2/,Cyber Attacks in India – Part 2 (Archive 2021) — AmbiSecure Blog,blog-archive,https://ambisecure.ambimat.com/assets/img/og/featured/ambisecure-blog-archive-cyber-attacks-in-india-part-2-1200x630.png,https://ambisecure.ambimat.com/assets/img/og/featured/ambisecure-blog-archive-cyber-attacks-in-india-part-2-1200x630.png,ambisecure-blog-archive-cyber-attacks-in-india-part-2-1200x630.png,200,1200,630,"Five Indian data-exposure incidents drawn as a perimeter row, each mapped to the access control it lacked, from an unsecured SMS server to a third-party KYC warehouse.",True,,True,True,PREVIOUSLY_COMPLETED,,"None — approved 27-image batch, leave unchanged",1
https://ambisecure.ambimat.com/blog/archive/cyber-attacks-in-india-part-3/,blog/archive/cyber-attacks-in-india-part-3/index.html,200,https://ambisecure.ambimat.com/blog/archive/cyber-attacks-in-india-part-3/,Cyber Attacks in India – Part 3 (Archive 2021) — AmbiSecure Blog,blog-archive,https://ambisecure.ambimat.com/assets/img/og/featured/ambisecure-blog-archive-cyber-attacks-in-india-part-3-1200x630.png,https://ambisecure.ambimat.com/assets/img/og/featured/ambisecure-blog-archive-cyber-attacks-in-india-part-3-1200x630.png,ambisecure-blog-archive-cyber-attacks-in-india-part-3-1200x630.png,200,1200,630,"Disclosure-lag bars across five Indian consumer-data breaches, tracing the incident-response and credential-hygiene gaps that closed this archive series.",True,,True,True,PREVIOUSLY_COMPLETED,,"None — approved 27-image batch, leave unchanged",1
https://ambisecure.ambimat.com/blog/archive/emv-certification-in-public-transport/,blog/archive/emv-certification-in-public-transport/index.html,200,https://ambisecure.ambimat.com/blog/archive/emv-certification-in-public-transport/,EMV Certification in Public Transport | AmbiSecure (Archive 2020),blog-archive,https://ambisecure.ambimat.com/assets/img/og/featured/ambisecure-blog-archive-emv-certification-in-public-transport-1200x630.png,https://ambisecure.ambimat.com/assets/img/og/featured/ambisecure-blog-archive-emv-certification-in-public-transport-1200x630.png,ambisecure-blog-archive-emv-certification-in-public-transport-1200x630.png,200,1200,630,"Certification ladder splitting EMV Level 1 hardware, Level 2 kernel and Level 3 brand testing, with the body that owns each rung in a transit rollout.",True,,True,True,PREVIOUSLY_COMPLETED,,"None — approved 27-image batch, leave unchanged",1
https://ambisecure.ambimat.com/blog/archive/public-transport-ticketing-part-2/,blog/archive/public-transport-ticketing-part-2/index.html,200,https://ambisecure.ambimat.com/blog/archive/public-transport-ticketing-part-2/,Public Transport Ticketing (Part 2) | AmbiSecure (Archive 2020),blog-archive,https://ambisecure.ambimat.com/assets/img/og/featured/ambisecure-blog-archive-public-transport-ticketing-part-2-1200x630.png,https://ambisecure.ambimat.com/assets/img/og/featured/ambisecure-blog-archive-public-transport-ticketing-part-2-1200x630.png,ambisecure-blog-archive-public-transport-ticketing-part-2-1200x630.png,200,1200,630,"Europe and Latin America fare systems from Oyster to RioCard, showing closed-loop cards and open-loop bank cards converging on a single contactless validator.",True,,True,True,PREVIOUSLY_COMPLETED,,"None — approved 27-image batch, leave unchanged",1
https://ambisecure.ambimat.com/blog/archive/how-chip-based-epassports-work/,blog/archive/how-chip-based-epassports-work/index.html,200,https://ambisecure.ambimat.com/blog/archive/how-chip-based-epassports-work/,How Chip-Based ePassports Work | AmbiSecure (Archive 2021),blog-archive,https://ambisecure.ambimat.com/assets/img/og/featured/ambisecure-blog-archive-how-chip-based-epassports-work-1200x630.png,https://ambisecure.ambimat.com/assets/img/og/featured/ambisecure-blog-archive-how-chip-based-epassports-work-1200x630.png,ambisecure-blog-archive-how-chip-based-epassports-work-1200x630.png,200,1200,630,"The contactless inlay inside a biometric passport, with the ICAO 9303 signing chain above it and the PACE-protected read path an inspection system must complete first.",True,,True,True,PREVIOUSLY_COMPLETED,,"None — approved 27-image batch, leave unchanged",1
https://ambisecure.ambimat.com/blog/archive/public-transport-ticketing-part-3/,blog/archive/public-transport-ticketing-part-3/index.html,200,https://ambisecure.ambimat.com/blog/archive/public-transport-ticketing-part-3/,Public Transport Ticketing (Part 3) | AmbiSecure (Archive 2020),blog-archive,https://ambisecure.ambimat.com/assets/img/og/featured/ambisecure-blog-archive-public-transport-ticketing-part-3-1200x630.png,https://ambisecure.ambimat.com/assets/img/og/featured/ambisecure-blog-archive-public-transport-ticketing-part-3-1200x630.png,ambisecure-blog-archive-public-transport-ticketing-part-3-1200x630.png,200,1200,630,"Hub-and-spoke diagram placing an EZ-Link transit card at the centre, linked to MRT/LRT, bus, taxi and ERP gantry payment points.",True,,True,True,PREVIOUSLY_COMPLETED,,"None — approved 27-image batch, leave unchanged",1
